Date,Open,High,Low,Close,Adj Close,Volume
2020-08-05,281.250000,284.450012,277.399994,278.200012,278.200012,7345453
2020-08-06,280.700012,284.250000,277.750000,279.649994,279.649994,10152605
2020-08-07,281.049988,281.850006,276.399994,277.399994,277.399994,7321200
2020-08-10,280.000000,281.200012,276.600006,277.399994,277.399994,6310746
2020-08-11,279.000000,284.649994,278.299988,279.649994,279.649994,10078908
2020-08-12,280.399994,280.700012,274.549988,276.200012,276.200012,8903667
2020-08-13,277.899994,281.850006,274.799988,277.000000,277.000000,9653956
2020-08-14,278.500000,280.750000,275.899994,276.500000,276.500000,6581711
2020-08-17,278.600006,286.399994,277.649994,281.950012,281.950012,14547004
2020-08-18,284.750000,287.399994,281.700012,282.700012,282.700012,12054207
2020-08-19,285.500000,285.950012,279.250000,279.750000,279.750000,9372521
2020-08-20,279.000000,279.000000,273.200012,274.200012,274.200012,9891765
2020-08-21,278.950012,278.950012,272.700012,273.350006,273.350006,7969636
2020-08-24,273.500000,274.450012,271.899994,272.700012,272.700012,6154814
